timestamp,value
1679384400,501.74166666666656
1679384520,506.4583333333333
1679384640,520.6666666666666
1679384760,523
1679384880,525.6666666666666
1679385000,531.6666666666666
1679385120,537.1666666666666
1679385240,544.6666666666666
1679385360,562
1679385480,564.8333333333334
1679385600,560.3333333333334
1679385720,559.6666666666666
1679385840,544.1666666666666
1679385960,506.81666666666666
1679386080,490.6666666666667
1679386200,488.1666666666667
1679386320,485
1679386440,481.3333333333333
1679386560,480
1679386680,485.5
1679386800,506.95
1679386920,518.65
1679387040,530.3333333333334
1679387160,534.3333333333334
1679387280,536.3333333333334
1679387400,537.5
1679387520,549.3333333333334
1679387640,561.8333333333334
1679387760,580.3333333333334
1679387880,596
1679388000,600.6666666666666
1679388120,606.8333333333334
1679388240,608.6666666666666
1679388360,607.8333333333334
1679388480,610.1666666666666
1679388600,615.6666666666666
1679388720,619.3333333333334
1679388840,625.1666666666666
1679388960,630.6666666666666
1679389080,647.1666666666666
1679389200,657.8333333333334
1679389320,661.6666666666666
1679389440,662
1679389560,663.5
1679389680,664.6666666666666
1679389800,669.8333333333334
1679389920,674
1679390040,680
1679390160,675.1666666666666
1679390280,674
1679390400,676.3333333333334
1679390520,685.8333333333334
1679390640,713
1679390760,733.6666666666666
1679390880,744.1666666666666
1679391000,744.8333333333334
1679391120,753
1679391240,762.3333333333334
1679391360,771.1666666666666
1679391480,773.6666666666666
1679391600,774.5
1679391720,783.8333333333334
1679391840,790
1679391960,790
1679392080,791.6666666666666
1679392200,795.3333333333334
1679392320,800.1583333333333
1679392440,802.1416666666665
1679392560,797.65
1679392680,715.1666666666666
1679392800,601.3333333333334
1679392920,582.6666666666666
1679393040,591.3333333333334
1679393160,589
1679393280,574
1679393400,556.6666666666666
1679393520,538.8333333333334
1679393640,533
1679393760,525.6666666666666
1679393880,524.1666666666666
1679394000,527.6666666666666
1679394120,544.6666666666666
1679394240,556
1679394360,554.6666666666666
1679394480,554.8333333333334
1679394600,555.5
1679394720,554
1679394840,561
1679394960,567.5
1679395080,566.6666666666666
1679395200,571.6666666666666
1679395320,568.5
1679395440,563.3333333333334
1679395560,565.3333333333334
1679395680,566.75
1679395800,557
1679395920,554
1679396040,553.8333333333334
1679396160,553.6666666666666
1679396280,554
1679396400,557.5
1679396520,565.3333333333334
1679396640,568.8333333333334
1679396760,571.6666666666666
1679396880,574
1679397000,576.6666666666666
1679397120,581.5
1679397240,593.6666666666666
1679397360,600.3333333333334
1679397480,602.6666666666666
1679397600,605.6666666666666
1679397720,606
1679397840,606.1666666666666
1679397960,610.3333333333334
1679398080,612.1666666666666
1679398200,606.5
1679398320,618.3333333333334
1679398440,624.8333333333334
1679398560,616.8333333333334
1679398680,613.6666666666666
1679398800,617
1679398920,609
1679399040,596.6666666666666
1679399160,596.5
1679399280,600.6666666666666
1679399400,627.3333333333334
1679399520,647.6666666666666
1679399640,673.8333333333334
1679399760,696
1679399880,701.3333333333334
1679400000,710.1666666666666
1679400120,720.3333333333334
1679400240,728.1666666666666
1679400360,736.1666666666666
1679400480,746
1679400600,752.8333333333334
1679400720,755
1679400840,759.6666666666666
1679400960,765.1666666666666
1679401080,769.5
1679401200,778.3333333333334
1679401320,776
1679401440,774.6666666666666
1679401560,762.3333333333334
1679401680,763.1666666666666
1679401800,763.8333333333334
1679401920,767
1679402040,771.8333333333334
1679402160,784.5
1679402280,790
1679402400,793.1666666666666
1679402520,800.3166666666666
1679402640,811.9666666666667
1679402760,819.3166666666666
1679402880,832.6416666666668
1679403000,841.6666666666666
1679403120,841.8333333333334
1679403240,839.6666666666666
1679403360,845
1679403480,840.8333333333334
1679403600,843.5
1679403720,844
1679403840,843.6666666666666
1679403960,847
1679404080,866.2999999999998
1679404200,878.1416666666665
1679404320,889
1679404440,905.65
1679404560,908.6666666666666
1679404680,905.3333333333334
1679404800,889.6666666666666
1679404920,880.6416666666665
1679405040,870.3166666666666
1679405160,843.3333333333334
1679405280,829.65
1679405400,817.9916666666667
1679405520,808.6666666666666
1679405640,803.6416666666668
1679405760,796.5
1679405880,781.3333333333334
1679406000,772.8333333333334
1679406120,758
1679406240,737.6666666666666
1679406360,730.5
1679406480,714.6666666666666
1679406600,704
1679406720,701.8333333333334
1679406840,697.3333333333334
1679406960,694
1679407080,684
1679407200,673.8333333333334
1679407320,664
1679407440,661.6666666666666
1679407560,657.8333333333334
1679407680,657.6666666666666
1679407800,660.8333333333334
1679407920,662
1679408040,662
1679408160,663.5
1679408280,664.5
1679408400,663.6666666666666
1679408520,663.3333333333334
1679408640,656.8333333333334
1679408760,646.3333333333334
1679408880,644.3333333333334
1679409000,649.6666666666666
1679409120,647.3333333333334
1679409240,649.8333333333334
1679409360,650.1666666666666
1679409480,639
1679409600,638
1679409720,634.1666666666666
1679409840,630.3333333333334
1679409960,632
1679410080,623.6666666666666
1679410200,613.3333333333334
1679410320,617.1666666666666
1679410440,628.1666666666666
1679410560,614
1679410680,591.8333333333334
1679410800,573.1666666666666
1679410920,565.3333333333334
1679411040,563.8333333333334
1679411160,563.3333333333334
1679411280,553.6666666666666
1679411400,543.6666666666666
1679411520,542.8333333333334
1679411640,561.6666666666666
1679411760,574.8333333333334
1679411880,580.1666666666666
1679412000,569.6666666666666
1679412120,564.5
1679412240,562.6666666666666
1679412360,565.3333333333334
1679412480,596.1666666666666
1679412600,598.8333333333334
1679412720,628.3333333333334
1679412840,642.8333333333334
1679412960,640.8333333333334
1679413080,638
1679413200,636.6666666666666
1679413320,632.1666666666666
1679413440,625.6666666666666
1679413560,618.8333333333334
1679413680,615
1679413800,609.6666666666666
1679413920,603.3333333333334
1679414040,597.5
1679414160,586.3333333333334
1679414280,581.5
1679414400,580.6666666666666
1679414520,578.3333333333334
1679414640,572.8333333333334
1679414760,568.6666666666666
1679414880,562.6666666666666
1679415000,559
1679415120,557.8333333333334
1679415240,552.3333333333334
1679415360,547.5
1679415480,543.3333333333334
1679415600,538.6666666666666
1679415720,537
1679415840,533.6666666666666
1679415960,533.6666666666666
1679416080,532
1679416200,533.1666666666666
1679416320,528.6666666666666
1679416440,528
1679416560,524.8333333333334
1679416680,523.6666666666666
1679416800,522.6666666666666
1679416920,521.6666666666666
1679417040,522
1679417160,521.5
1679417280,522
1679417400,523.6666666666666
1679417520,522.1666666666666
1679417640,524
1679417760,523.6666666666666
1679417880,523.3333333333334
1679418000,523.8333333333334
1679418120,524
1679418240,522.8333333333334
1679418360,521.8333333333334
1679418480,521
1679418600,521.1666666666666
1679418720,521.3333333333334
1679418840,520
1679418960,520
1679419080,519.6666666666666
1679419200,519.6666666666666
1679419320,518.8333333333334
1679419440,518
1679419560,518
1679419680,518
1679419800,517.8333333333334
1679419920,517.3333333333334
1679420040,517.6666666666666
1679420160,517.6666666666666
1679420280,518.6666666666666
1679420400,517.5
1679420520,517.8333333333334
1679420640,518
1679420760,517.5
1679420880,519.1666666666666
1679421000,517.3333333333334
1679421120,516.5
1679421240,515.3333333333334
1679421360,513.6666666666666
1679421480,513.3333333333334
1679421600,512.3166666666667
1679421720,511.65000000000003
1679421840,511.47499999999997
1679421960,510.42499999999995
1679422080,509.5833333333333
1679422200,508.95
1679422320,507.125
1679422440,505.9666666666667
1679422560,504.97499999999997
1679422680,503.98333333333335
1679422800,501.5833333333333
1679422920,501.8999999999999
1679423040,500.78333333333325
1679423160,498.3333333333333
1679423280,497.6666666666667
1679423400,496.1666666666667
1679423520,494.3333333333333
1679423640,493
1679423760,491.8333333333333
1679423880,491.3333333333333
1679424000,490.6666666666667
1679424120,490.6666666666667
1679424240,490
1679424360,489.5
1679424480,487.5
1679424600,488
1679424720,486.1666666666667
1679424840,486
1679424960,485.6666666666667
1679425080,485.6666666666667
1679425200,484
1679425320,483.6666666666667
1679425440,482.8333333333333
1679425560,480.8333333333333
1679425680,479.6666666666667
1679425800,479.8333333333333
1679425920,480
1679426040,480
1679426160,479.5
1679426280,477.8333333333333
1679426400,478
1679426520,475.5
1679426640,475.8333333333333
1679426760,474.6666666666667
1679426880,474.3333333333333
1679427000,473.6666666666667
1679427120,474.3333333333333
1679427240,474.5
1679427360,471.6666666666667
1679427480,470
1679427600,469.5
1679427720,467.6666666666667
1679427840,467.6666666666667
1679427960,466.825
1679428080,465.825
1679428200,465.3
1679428320,465.65000000000003
1679428440,463.58333333333326
1679428560,463.90000000000003
1679428680,463.10833333333335
1679428800,463.1583333333333
1679428920,461.3
1679429040,462.1583333333333
1679429160,461.825
1679429280,462
1679429400,459.7916666666667
1679429520,457.3
1679429640,458
1679429760,457.825
1679429880,457.65000000000003
1679430000,457.65000000000003
1679430120,457.6499999999999
1679430240,457.4749999999999
1679430360,458.98333333333335
1679430480,455.4416666666666
1679430600,455.2666666666666
1679430720,455.5833333333333
1679430840,454.47499999999997
1679430960,453.47499999999997
1679431080,453.3
1679431200,451.42499999999995
1679431320,451.58333333333326
1679431440,451.5833333333333
1679431560,451.2666666666667
1679431680,449.4916666666666
1679431800,449.6666666666667
1679431920,450.9833333333333
1679432040,448.3333333333333
1679432160,447.6666666666667
1679432280,447.8333333333333
1679432400,448
1679432520,447
1679432640,447.3333333333333
1679432760,445.8333333333333
1679432880,446
1679433000,445.8333333333333
1679433120,445.5
1679433240,444.6666666666667
1679433360,444
1679433480,444.3333333333333
1679433600,444
1679433720,443
1679433840,443.6666666666667
1679433960,441.6666666666667
1679434080,441.5
1679434200,441.5
1679434320,441.6666666666667
1679434440,441.5
1679434560,442.3333333333333
1679434680,441.6666666666667
1679434800,441.6666666666667
1679434920,441.5
1679435040,441.6666666666667
1679435160,443.1583333333333
1679435280,441.8333333333333
1679435400,441.3333333333333
1679435520,441.8333333333333
1679435640,441.6666666666667
1679435760,440
1679435880,439.3333333333333
1679436000,439.8333333333333
1679436120,439.3333333333333
1679436240,439.6666666666667
1679436360,438.8333333333333
1679436480,438.6666666666667
1679436600,438.1666666666667
1679436720,438.5
1679436840,437.3333333333333
1679436960,437.8333333333333
1679437080,438
1679437200,436.6666666666667
1679437320,437.3333333333333
1679437440,437.6666666666667
1679437560,437.3333333333333
1679437680,437.6666666666667
1679437800,438
1679437920,438
1679438040,438
1679438160,437.1666666666667
1679438280,439.3333333333333
1679438400,437.6666666666667
1679438520,436.3333333333333
1679438640,435.6666666666667
1679438760,436.3333333333333
1679438880,436.3333333333333
1679439000,435.3333333333333
1679439120,435.8333333333333
1679439240,435.8333333333333
1679439360,435.6666666666667
1679439480,435.3333333333333
1679439600,434.5
1679439720,435.3333333333333
1679439840,435.5
1679439960,434.1666666666667
1679440080,433.6666666666667
1679440200,433.6666666666667
1679440320,433.6666666666667
1679440440,433.6666666666667
1679440560,433.8333333333333
1679440680,434
1679440800,434
1679440920,432.5
1679441040,432.1666666666667
1679441160,433.3333333333333
1679441280,433
1679441400,433.1666666666667
1679441520,431.6666666666667
1679441640,431.6666666666667
1679441760,432.3333333333333
1679441880,431.6666666666667
1679442000,431.6666666666667
1679442120,432
1679442240,432
1679442360,431.6666666666667
1679442480,432
1679442600,430
1679442720,429.5
1679442840,429.6666666666667
1679442960,430.3333333333333
1679443080,428
1679443200,427.8333333333333
1679443320,427.3333333333333
1679443440,429.8333333333333
1679443560,429
1679443680,427.6666666666667
1679443800,427.6666666666667
1679443920,427.3333333333333
1679444040,428
1679444160,427.3333333333333
1679444280,427.6666666666667
1679444400,428
1679444520,426.5
1679444640,427
1679444760,425.3333333333333
1679444880,425.6666666666667
1679445000,425.6666666666667
1679445120,425.3333333333333
1679445240,425.8333333333333
1679445360,425.8333333333333
1679445480,425.6666666666667
1679445600,425.8333333333333
1679445720,425.8333333333333
1679445840,425.6666666666667
1679445960,425.6666666666667
1679446080,425.6666666666667
1679446200,427.3333333333333
1679446320,425.6666666666667
1679446440,425.8333333333333
1679446560,426
1679446680,425.8333333333333
1679446800,425.5
1679446920,425.6666666666667
1679447040,425.5
1679447160,425.6666666666667
1679447280,425.3333333333333
1679447400,425.5
1679447520,425.8333333333333
1679447640,425.6666666666667
1679447760,426.3333333333333
1679447880,426
1679448000,426
1679448120,426
1679448240,425.8333333333333
1679448360,425.3333333333333
1679448480,425.3333333333333
1679448600,423.3333333333333
1679448720,426
1679448840,425.5
1679448960,425.5
1679449080,423.6666666666667
1679449200,424.5
1679449320,424.3333333333333
1679449440,424
1679449560,423.6666666666667
1679449680,424
1679449800,424
1679449920,423.5
1679450040,423.3333333333333
1679450160,424
1679450280,422.6666666666667
1679450400,424
1679450520,424
1679450640,423.6666666666667
1679450760,424
1679450880,423
1679451000,422.5
1679451120,422.8333333333333
1679451240,422.6666666666667
1679451360,421.6666666666667
1679451480,421.5
1679451600,422
1679451720,421.6666666666667
1679451840,421.6666666666667
1679451960,421.6666666666667
1679452080,421.3333333333333
1679452200,421.6666666666667
1679452320,422
1679452440,422.3333333333333
1679452560,420.3333333333333
1679452680,421
1679452800,421.6666666666667
1679452920,421.8333333333333
1679453040,420.3333333333333
1679453160,421.6666666666667
1679453280,421.6666666666667
1679453400,421.3333333333333
1679453520,422.1666666666667
1679453640,421.6666666666667
1679453760,421.3333333333333
1679453880,420.8333333333333
1679454000,419.6666666666667
1679454120,422.3333333333333
1679454240,420.6666666666667
1679454360,419.8333333333333
1679454480,419.6666666666667
1679454600,419.6666666666667
1679454720,420
1679454840,419.6666666666667
1679454960,419.8333333333333
1679455080,420
1679455200,419.6666666666667
1679455320,419.8333333333333
1679455440,419.5
1679455560,420
1679455680,420.8333333333333
1679455800,420.1666666666667
1679455920,420
1679456040,420
1679456160,420
1679456280,419.3333333333333
1679456400,419.8333333333333
1679456520,419.6666666666667
1679456640,420
1679456760,419.6666666666667
1679456880,419.8333333333333
1679457000,419.3333333333333
1679457120,419.6666666666667
1679457240,421
1679457360,420
1679457480,420
1679457600,420
1679457720,417.3333333333333
1679457840,417.6666666666667
1679457960,418
1679458080,417.6666666666667
1679458200,418.5
1679458320,419.8333333333333
1679458440,420
1679458560,419.5
1679458680,420
1679458800,420.6666666666667
1679458920,419.8333333333333
1679459040,417.6666666666667
1679459160,418
1679459280,417.8333333333333
1679459400,417.6666666666667
1679459520,418
1679459640,417.8333333333333
1679459760,415.7916666666667
1679459880,416.6666666666667
1679460000,417.3333333333333
1679460120,417.6666666666667
1679460240,417.3333333333333
1679460360,417.6666666666667
1679460480,419.1666666666667
1679460600,418
1679460720,417.5
1679460840,418
1679460960,417.3333333333333
1679461080,417.6666666666667
1679461200,418
1679461320,418
1679461440,418.1666666666667
1679461560,419.1666666666667
1679461680,418
1679461800,418
1679461920,418.8333333333333
1679462040,418.6666666666667
1679462160,418
1679462280,419
1679462400,418
1679462520,417.6666666666667
1679462640,417.8333333333333
1679462760,418
1679462880,417.8333333333333
1679463000,417.6666666666667
1679463120,418
1679463240,417.6666666666667
1679463360,417.6666666666667
1679463480,415.65000000000003
1679463600,417.325
1679463720,416
1679463840,415.65000000000003
1679463960,415.4749999999999
1679464080,415.825
1679464200,415.65000000000003
1679464320,415.65000000000003
1679464440,415.6499999999999
1679464560,415.65000000000003
1679464680,415.65000000000003
1679464800,415.3
1679464920,416
1679465040,415.3
1679465160,416.9916666666666
1679465280,415.65000000000003
1679465400,415.4750000000001
1679465520,415.65000000000003
1679465640,415.65000000000003
1679465760,415.825
1679465880,415.825
1679466000,415.65000000000003
1679466120,416.1666666666667
1679466240,415.825
1679466360,415.65000000000003
1679466480,415.825
1679466600,416
1679466720,416.65000000000003
1679466840,416.6666666666667
1679466960,415.8166666666666
1679467080,416
1679467200,415.4750000000001
1679467320,415.825
1679467440,417.3333333333333
1679467560,417.6666666666667
1679467680,419.1666666666667
1679467800,420
1679467920,419.6666666666667
1679468040,420
1679468160,419.6666666666667
1679468280,420.1666666666667
1679468400,422
1679468520,430
1679468640,441.1666666666667
1679468760,453.2833333333333
1679468880,465.65000000000003
1679469000,467.1583333333333
1679469120,474.6666666666667
1679469240,479.6666666666667
1679469360,477.3333333333333
1679469480,472
1679469600,469.6666666666667
1679469720,469.8333333333333
1679469840,471.1666666666667
1679469960,473.6666666666667
1679470080,470.1666666666667
1679470200,478
1679470320,493.3333333333333
1679470440,491
1679470560,482.1666666666667
1679470680,477.6666666666667
1679470800,476.8333333333333
1679470920,480.3333333333333
1679471040,487.6666666666667
1679471160,497.6499999999999
1679471280,503.825
1679471400,504
1679471520,506.125
1679471640,515.4833333333333
1679471760,530.3333333333334
1679471880,539.3333333333334
1679472000,551.6666666666666
1679472120,557.6666666666666
1679472240,557.6666666666666
1679472360,558
1679472480,558.3333333333334
1679472600,565.5
1679472720,576.8333333333334
1679472840,582
1679472960,581.8333333333334
1679473080,591.1666666666666
1679473200,623
1679473320,622.6666666666666
1679473440,621
1679473560,616
1679473680,608.1666666666666
1679473800,602
1679473920,601.6666666666666
1679474040,595.1666666666666
1679474160,580.3333333333334
1679474280,565.3333333333334
1679474400,563.5
1679474520,564
1679474640,568.6666666666666
1679474760,566
1679474880,559
1679475000,551.3333333333334
1679475120,542
1679475240,540.1666666666666
1679475360,541.3333333333334
1679475480,541.8333333333334
1679475600,549.1666666666666
1679475720,590.3333333333334
1679475840,605.5
1679475960,602.6666666666666
1679476080,599.6666666666666
1679476200,600.5
1679476320,598
1679476440,596
1679476560,596.1666666666666
1679476680,597.8333333333334
1679476800,611.3333333333334
1679476920,622.5
1679477040,627.3333333333334
1679477160,637.3333333333334
1679477280,642.6666666666666
1679477400,652.5
1679477520,669
1679477640,675.3333333333334
1679477760,677.1666666666666
1679477880,681.6666666666666
1679478000,676.6666666666666
1679478120,668.5
1679478240,660.3333333333334
1679478360,658.8333333333334
1679478480,655.3333333333334
1679478600,647
1679478720,651.3333333333334
1679478840,653
1679478960,655.6666666666666
1679479080,661.1666666666666
1679479200,662.1666666666666
1679479320,666.3333333333334
1679479440,667.5
1679479560,668.6666666666666
1679479680,666
1679479800,666.1666666666666
1679479920,664.6666666666666
1679480040,663
1679480160,654.5
1679480280,640.3333333333334
1679480400,649.3333333333334
1679480520,654
1679480640,654.5
1679480760,657.3333333333334
1679480880,657.8333333333334
1679481000,665
1679481120,670
1679481240,667.8333333333334
1679481360,667.8333333333334
1679481480,674.6666666666666
1679481600,688.3333333333334
1679481720,692.5
1679481840,689.3333333333334
1679481960,682.1666666666666
1679482080,673.8333333333334
1679482200,681
1679482320,704
1679482440,736.1666666666666
1679482560,741
1679482680,733.1666666666666
1679482800,745.6666666666666
1679482920,752.3333333333334
1679483040,750.8333333333334
1679483160,754
1679483280,755.3333333333334
1679483400,756.5
1679483520,762.8333333333334
1679483640,768.3333333333334
1679483760,776.5
1679483880,789.8333333333334
1679484000,794
1679484120,797.6666666666666
1679484240,807.4499999999999
1679484360,814.3333333333334
1679484480,818.1583333333333
1679484600,827.125
1679484720,797.9833333333332
1679484840,774.6666666666666
1679484960,745
1679485080,706.6666666666666
1679485200,706
1679485320,705.3333333333334
1679485440,707.3333333333334
1679485560,706.5
1679485680,704.1666666666666
1679485800,685
1679485920,671.8333333333334
1679486040,660.5
1679486160,654.3333333333334
1679486280,645
1679486400,647.6666666666666
1679486520,643.3333333333334
1679486640,639
1679486760,688
1679486880,669
1679487000,641
1679487120,634.1666666666666
1679487240,632
1679487360,633.6666666666666
1679487480,636.3333333333334
1679487600,648.3333333333334
1679487720,658.1666666666666
1679487840,667.5
1679487960,686
1679488080,703
1679488200,719.5
1679488320,739
1679488440,744.3333333333334
1679488560,756.3333333333334
1679488680,765
1679488800,771.5
1679488920,775.3333333333334
1679489040,777.6666666666666
1679489160,785.1666666666666
1679489280,790.8333333333334
1679489400,814.9666666666667
1679489520,821.8249999999999
1679489640,824
1679489760,825.6666666666666
1679489880,827.4416666666666
1679490000,829.8249999999999
1679490120,829.65
1679490240,830.8333333333334
1679490360,829.1166666666664
1679490480,824.9666666666667
1679490600,824.6583333333333
1679490720,822.4916666666667
1679490840,818.6333333333333
1679490960,814.9916666666667
1679491080,804.3249999999999
1679491200,792
1679491320,795.1666666666666
1679491440,821.8166666666666
1679491560,873.65
1679491680,882.1666666666666
1679491800,880.8249999999999
1679491920,865.6333333333333
1679492040,834.6666666666666
1679492160,805.6416666666668
1679492280,775.6666666666666
1679492400,769.6666666666666
1679492520,759.6666666666666
1679492640,745.6666666666666
1679492760,734
1679492880,724.5
1679493000,720.6666666666666
1679493120,732.6666666666666
1679493240,752.3333333333334
1679493360,735.3333333333334
1679493480,724.6666666666666
1679493600,714.5
1679493720,714.6666666666666
1679493840,715.8333333333334
1679493960,710.6666666666666
1679494080,702.6666666666666
1679494200,707.6666666666666
1679494320,705.5
1679494440,709
1679494560,708.1666666666666
1679494680,716.8333333333334
1679494800,732.3333333333334
1679494920,745.8333333333334
1679495040,756.1666666666666
1679495160,748.6666666666666
1679495280,738.5
1679495400,732.6666666666666
1679495520,737
1679495640,733.8333333333334
1679495760,733.6666666666666
1679495880,731.3333333333334
1679496000,729.5
1679496120,729.3333333333334
1679496240,735.6666666666666
1679496360,736.8333333333334
1679496480,733
1679496600,727.3333333333334
1679496720,724
1679496840,722.8333333333334
1679496960,725.6666666666666
1679497080,721
1679497200,734
1679497320,750
1679497440,748.1666666666666
1679497560,749.1666666666666
1679497680,728.3333333333334
1679497800,720.3333333333334
1679497920,719.8333333333334
1679498040,712
1679498160,709
1679498280,695.3333333333334
1679498400,687.6666666666666
1679498520,679.5
1679498640,670.1666666666666
1679498760,657.3333333333334
1679498880,652.8333333333334
1679499000,648.3333333333334
1679499120,644
1679499240,643.1666666666666
1679499360,640.6666666666666
1679499480,642.3333333333334
1679499600,641.6666666666666
1679499720,643
1679499840,645
1679499960,648.6666666666666
1679500080,650.6666666666666
1679500200,655.6666666666666
1679500320,657.8333333333334
1679500440,661
1679500560,666.3333333333334
1679500680,668.1666666666666
1679500800,666.5
1679500920,668.6666666666666
1679501040,668.1666666666666
1679501160,668
1679501280,673.6666666666666
1679501400,679.3333333333334
1679501520,682.3333333333334
1679501640,679.6666666666666
1679501760,677
1679501880,676
1679502000,674.3333333333334
1679502120,673.6666666666666
1679502240,670
1679502360,662.3333333333334
1679502480,661
1679502600,659.3333333333334
1679502720,656.6666666666666
1679502840,654.5
1679502960,653
1679503080,652.6666666666666
1679503200,649.8333333333334
1679503320,647.6666666666666
1679503440,645.6666666666666
1679503560,644.5
1679503680,641
1679503800,638
1679503920,634.8333333333334
1679504040,633.6666666666666
1679504160,631.6666666666666
1679504280,628
1679504400,627
1679504520,622.3333333333334
1679504640,625.3333333333334
1679504760,628.3333333333334
1679504880,626.3333333333334
1679505000,626
1679505120,625.8333333333334
1679505240,623
1679505360,620.8333333333334
1679505480,615
1679505600,611.6666666666666
1679505720,610.5
1679505840,608.1666666666666
1679505960,602
1679506080,600.1818181818181
1679506200,596.8333333333334
1679506320,593.3333333333334
1679506440,590.1818181818181
1679506560,588.7272727272727
1679506680,584.8
1679506800,581.6666666666666
1679506920,579.8181818181819
1679507040,577.6
1679507160,574.5
1679507280,570.5454545454545
1679507400,564.8
1679507520,563
1679507640,559.6363636363636
1679507760,555.2
1679507880,553.5
1679508000,546.7272727272727
1679508120,548.4
1679508240,554.1666666666666
1679508360,551.0909090909091
1679508480,542
1679508600,535.5
1679508720,529.0909090909091
1679508840,532
1679508960,536.1666666666666
1679509080,557.2727272727273
1679509200,557.2
1679509320,554.3333333333334
1679509440,546.9090909090909
1679509560,538
1679509680,532.6666666666666
1679509800,524
1679509920,515.6
1679510040,512.8249999999999
1679510160,509.9
1679510280,507.58000000000004
1679510400,505.74166666666656
1679510520,505.72727272727275
1679510640,505.52
1679510760,505.75833333333327
1679510880,505.9363636363636
1679511000,508.8
1679511120,507.7916666666666
1679511240,505.72727272727263
1679511360,505.14
1679511480,503.63333333333327
1679511600,498
1679511720,497.2
1679511840,495.8333333333333
1679511960,497.27272727272725
1679512080,497.6
1679512200,500.7916666666666
1679512320,506.50909090909096
1679512440,509.9
1679512560,509.92499999999995
1679512680,512.3545454545455
1679512800,515.2
1679512920,518.5
1679513040,519.8181818181819
1679513160,521.6
1679513280,522.5
1679513400,523.4545454545455
1679513520,524
1679513640,524.1666666666666
1679513760,527.8181818181819
1679513880,529.6
1679514000,529.5
1679514120,531.0909090909091
1679514240,534
1679514360,532
1679514480,533.6363636363636
1679514600,533.6
1679514720,534.8333333333334
1679514840,535.8181818181819
1679514960,538
1679515080,537.5
1679515200,537.8181818181819
1679515320,540
1679515440,541.5
1679515560,546.9090909090909
1679515680,550.4
1679515800,550.3333333333334
1679515920,547.8181818181819
1679516040,546
1679516160,543.8333333333334
1679516280,542.1818181818181
1679516400,541.2
1679516520,540.8333333333334
1679516640,538.5454545454545
1679516760,536.8
1679516880,537.5
1679517000,538
1679517120,538
1679517240,536
1679517360,535.6363636363636
1679517480,531.2
1679517600,529.6666666666666
1679517720,528.1818181818181
1679517840,528
1679517960,527.3333333333334
1679518080,524.5454545454545
1679518200,520
1679518320,519
1679518440,519.4545454545455
1679518560,517.6
1679518680,516.5
1679518800,514.9090909090909
1679518920,515.2
1679519040,513.6666666666666
1679519160,513.6363636363636
1679519280,512
1679519400,511.825
1679519520,509.72727272727263
1679519640,507.58000000000004
1679519760,507.825
1679519880,506.89090909090913
1679520000,505.14
1679520120,505.59999999999997
1679520240,502.10909090909087
1679520360,501.14
1679520480,499.3166666666666
1679520600,498.17272727272723
1679520720,495.6
1679520840,495.6666666666667
1679520960,494.72727272727275
1679521080,493.2
1679521200,493.5
1679521320,489.6363636363636
1679521440,487.6
1679521560,486.5
1679521680,484.90909090909093
1679521800,484
1679521920,483.8333333333333
1679522040,481.6363636363636
1679522160,477.6
1679522280,477.6666666666667
1679522400,476.1818181818182
1679522520,474
1679522640,472.3333333333333
1679522760,472
1679522880,469.2
1679523000,465.98333333333335
1679523120,466.1818181818182
1679523240,463.9
1679523360,462.95
1679523480,460.12727272727267
1679523600,459.9
1679523720,460.5916666666665
1679523840,458.69090909090914
1679523960,458
1679524080,456.6166666666666
1679524200,455.72727272727275
1679524320,455.52
1679524440,455.8999999999999
1679524560,454.67272727272723
1679524680,454
1679524800,453.6499999999999
1679524920,453.06363636363636
1679525040,451.52
1679525160,450
1679525280,450.3454545454546
1679525400,448
1679525520,447.6666666666667
1679525640,447.8181818181818
1679525760,448
1679525880,447.6666666666667
1679526000,447.45454545454544
1679526120,445.6
1679526240,446
1679526360,445.6363636363636
1679526480,446
1679526600,443.8333333333333
1679526720,443.8181818181818
1679526840,447.18
1679526960,443.8333333333333
1679527080,443.27272727272725
1679527200,442
1679527320,441.6666666666667
1679527440,441.27272727272725
1679527560,439.6
1679527680,439.8333333333333
1679527800,440
1679527920,440
1679528040,439.6666666666667
1679528160,438.90909090909093
1679528280,438.8
1679528400,438.1666666666667
1679528520,438
1679528640,438
1679528760,438
1679528880,437.6363636363636
1679529000,437.6
1679529120,437.8333333333333
1679529240,436.3636363636364
1679529360,435.6
1679529480,435.5
1679529600,435.6363636363636
1679529720,436
1679529840,435.6666666666667
1679529960,434.3636363636364
1679530080,434
1679530200,434
1679530320,434.3636363636364
1679530440,434
1679530560,434.1666666666667
1679530680,433.27272727272725
1679530800,434
1679530920,431.6666666666667
1679531040,432
1679531160,432
1679531280,431.3333333333333
1679531400,429.8181818181818
1679531520,429.6
1679531640,431
1679531760,430
1679531880,430
1679532000,429.1666666666667
1679532120,430
1679532240,428.4
1679532360,428.1666666666667
1679532480,427.8181818181818
1679532600,428.8
1679532720,429.8333333333333
1679532840,427.6363636363636
1679532960,428
1679533080,427.8333333333333
1679533200,429.09090909090907
1679533320,427.2
1679533440,426.3333333333333
1679533560,425.6363636363636
1679533680,426
1679533800,425.8333333333333
1679533920,425.8181818181818
1679534040,425.6
1679534160,425.6666666666667
1679534280,426
1679534400,426
1679534520,425.6666666666667
1679534640,425.8181818181818
1679534760,427.2
1679534880,424.6666666666667
