weekday,time,occupancy
thursday,13:04:00,0.46153846153846156
thursday,13:06:00,0.46153846153846156
thursday,13:08:00,0.4807692307692308
thursday,13:10:00,0.5192307692307693
thursday,13:12:00,0.5192307692307693
thursday,13:14:00,0.4807692307692308
thursday,13:16:00,0.4807692307692308
thursday,13:18:00,0.4807692307692308
thursday,13:20:00,0.5
thursday,13:22:00,0.4807692307692308
thursday,13:24:00,0.46153846153846156
thursday,13:26:00,0.46153846153846156
thursday,13:28:00,0.5
thursday,13:30:00,0.5
thursday,13:32:00,0.5
thursday,13:34:00,0.5
thursday,13:36:00,0.5
thursday,13:38:00,0.5
thursday,13:40:00,0.4807692307692308
thursday,13:42:00,0.4807692307692308
thursday,13:44:00,0.4807692307692308
thursday,13:46:00,0.4807692307692308
thursday,13:48:00,0.4807692307692308
thursday,13:50:00,0.46153846153846156
thursday,13:52:00,0.46153846153846156
thursday,13:54:00,0.4423076923076923
thursday,13:56:00,0.4423076923076923
thursday,13:58:00,0.46153846153846156
thursday,14:00:00,0.46153846153846156
thursday,14:02:00,0.5
thursday,14:04:00,0.5
thursday,14:06:00,0.4807692307692308
thursday,14:08:00,0.4807692307692308
thursday,14:10:00,0.4807692307692308
thursday,14:12:00,0.46153846153846156
thursday,14:14:00,0.4807692307692308
thursday,14:16:00,0.5
thursday,14:18:00,0.46153846153846156
thursday,14:20:00,0.4423076923076923
thursday,14:22:00,0.46153846153846156
thursday,14:24:00,0.46153846153846156
thursday,14:26:00,0.46153846153846156
thursday,14:28:00,0.4423076923076923
thursday,14:30:00,0.46153846153846156
thursday,14:32:00,0.4807692307692308
thursday,14:34:00,0.4807692307692308
thursday,14:36:00,0.46153846153846156
thursday,14:38:00,0.46153846153846156
thursday,14:40:00,0.4807692307692308
thursday,14:42:00,0.4807692307692308
thursday,14:44:00,0.4807692307692308
thursday,14:46:00,0.4807692307692308
thursday,14:48:00,0.46153846153846156
thursday,14:50:00,0.46153846153846156
thursday,14:52:00,0.46153846153846156
thursday,14:54:00,0.46153846153846156
thursday,14:56:00,0.4423076923076923
thursday,14:58:00,0.4423076923076923
thursday,15:00:00,0.4423076923076923
thursday,15:02:00,0.4423076923076923
thursday,15:04:00,0.4423076923076923
thursday,15:06:00,0.4423076923076923
thursday,15:08:00,0.4230769230769231
thursday,15:10:00,0.4230769230769231
thursday,15:12:00,0.4230769230769231
thursday,15:14:00,0.4230769230769231
thursday,15:16:00,0.4230769230769231
thursday,15:18:00,0.4230769230769231
thursday,15:20:00,0.40384615384615385
thursday,15:22:00,0.4423076923076923
thursday,15:24:00,0.4230769230769231
thursday,15:26:00,0.4230769230769231
thursday,15:28:00,0.4423076923076923
thursday,15:30:00,0.4423076923076923
thursday,15:32:00,0.40384615384615385
thursday,15:34:00,0.38461538461538464
thursday,15:36:00,0.38461538461538464
thursday,15:38:00,0.38461538461538464
thursday,15:40:00,0.38461538461538464
thursday,15:42:00,0.38461538461538464
thursday,15:44:00,0.36538461538461536
thursday,15:46:00,0.36538461538461536
thursday,15:48:00,0.34615384615384615
thursday,15:50:00,0.36538461538461536
thursday,15:52:00,0.36538461538461536
thursday,15:54:00,0.40384615384615385
thursday,15:56:00,0.38461538461538464
thursday,15:58:00,0.38461538461538464
thursday,16:00:00,0.36538461538461536
thursday,16:02:00,0.38461538461538464
thursday,16:04:00,0.40384615384615385
thursday,16:06:00,0.40384615384615385
thursday,16:08:00,0.40384615384615385
thursday,16:10:00,0.40384615384615385
thursday,16:12:00,0.40384615384615385
thursday,16:14:00,0.38461538461538464
thursday,16:16:00,0.38461538461538464
thursday,16:18:00,0.38461538461538464
thursday,16:20:00,0.38461538461538464
thursday,16:22:00,0.38461538461538464
thursday,16:24:00,0.38461538461538464
thursday,16:26:00,0.40384615384615385
thursday,16:28:00,0.40384615384615385
thursday,16:30:00,0.38461538461538464
thursday,16:32:00,0.38461538461538464
thursday,16:34:00,0.38461538461538464
thursday,16:36:00,0.38461538461538464
thursday,16:38:00,0.38461538461538464
thursday,16:40:00,0.38461538461538464
thursday,16:42:00,0.38461538461538464
thursday,16:44:00,0.38461538461538464
thursday,16:46:00,0.38461538461538464
thursday,16:48:00,0.38461538461538464
thursday,16:50:00,0.38461538461538464
thursday,16:52:00,0.38461538461538464
thursday,16:54:00,0.38461538461538464
thursday,16:56:00,0.38461538461538464
thursday,16:58:00,0.38461538461538464
thursday,17:00:00,0.38461538461538464
thursday,17:02:00,0.38461538461538464
thursday,17:04:00,0.38461538461538464
thursday,17:06:00,0.38461538461538464
thursday,17:08:00,0.38461538461538464
thursday,17:10:00,0.38461538461538464
thursday,17:12:00,0.34615384615384615
thursday,17:14:00,0.34615384615384615
thursday,17:16:00,0.34615384615384615
thursday,17:18:00,0.34615384615384615
thursday,17:20:00,0.3269230769230769
thursday,17:22:00,0.3269230769230769
thursday,17:24:00,0.3269230769230769
thursday,17:26:00,0.3269230769230769
thursday,17:28:00,0.34615384615384615
thursday,17:30:00,0.34615384615384615
thursday,17:32:00,0.3269230769230769
thursday,17:34:00,0.3269230769230769
thursday,17:36:00,0.3269230769230769
thursday,17:38:00,0.28846153846153844
thursday,17:40:00,0.3076923076923077
thursday,17:42:00,0.3076923076923077
thursday,17:44:00,0.3076923076923077
thursday,17:46:00,0.28846153846153844
thursday,17:48:00,0.28846153846153844
thursday,17:50:00,0.28846153846153844
thursday,17:52:00,0.28846153846153844
thursday,17:54:00,0.28846153846153844
thursday,17:56:00,0.2692307692307692
thursday,17:58:00,0.2692307692307692
thursday,18:00:00,0.2692307692307692
thursday,18:02:00,0.2692307692307692
thursday,18:04:00,0.2692307692307692
thursday,18:06:00,0.2692307692307692
thursday,18:08:00,0.2692307692307692
thursday,18:10:00,0.25
thursday,18:12:00,0.23076923076923078
thursday,18:14:00,0.23076923076923078
thursday,18:16:00,0.23076923076923078
thursday,18:18:00,0.23076923076923078
thursday,18:20:00,0.23076923076923078
thursday,18:22:00,0.23076923076923078
thursday,18:24:00,0.23076923076923078
thursday,18:26:00,0.23076923076923078
thursday,18:28:00,0.21153846153846154
thursday,18:30:00,0.21153846153846154
thursday,18:32:00,0.21153846153846154
thursday,18:34:00,0.19230769230769232
thursday,18:36:00,0.17307692307692307
thursday,18:38:00,0.15384615384615385
thursday,18:40:00,0.11538461538461539
thursday,18:42:00,0.11538461538461539
thursday,18:44:00,0.11538461538461539
thursday,18:46:00,0.11538461538461539
thursday,18:48:00,0.11538461538461539
thursday,18:50:00,0.11538461538461539
thursday,18:52:00,0.11538461538461539
thursday,18:54:00,0.11538461538461539
thursday,18:56:00,0.11538461538461539
thursday,18:58:00,0.11538461538461539
thursday,19:00:00,0.11538461538461539
thursday,19:02:00,0.11538461538461539
thursday,19:04:00,0.11538461538461539
thursday,19:06:00,0.11538461538461539
thursday,19:08:00,0.11538461538461539
thursday,19:10:00,0.11538461538461539
thursday,19:12:00,0.09615384615384616
thursday,19:14:00,0.09615384615384616
thursday,19:16:00,0.11538461538461539
thursday,19:18:00,0.1346153846153846
thursday,19:20:00,0.1346153846153846
thursday,19:22:00,0.1346153846153846
thursday,19:24:00,0.1346153846153846
thursday,19:26:00,0.1346153846153846
thursday,19:28:00,0.1346153846153846
thursday,19:30:00,0.1346153846153846
thursday,19:32:00,0.1346153846153846
thursday,19:34:00,0.1346153846153846
thursday,19:36:00,0.1346153846153846
thursday,19:38:00,0.1346153846153846
thursday,19:40:00,0.11538461538461539
thursday,19:42:00,0.11538461538461539
thursday,19:44:00,0.1346153846153846
thursday,19:46:00,0.1346153846153846
thursday,19:48:00,0.1346153846153846
thursday,19:50:00,0.1346153846153846
thursday,19:52:00,0.1346153846153846
thursday,19:54:00,0.1346153846153846
thursday,19:56:00,0.1346153846153846
thursday,19:58:00,0.1346153846153846
thursday,20:00:00,0.1346153846153846
thursday,20:02:00,0.1346153846153846
thursday,20:04:00,0.1346153846153846
thursday,20:06:00,0.1346153846153846
thursday,20:08:00,0.1346153846153846
thursday,20:10:00,0.1346153846153846
thursday,20:12:00,0.1346153846153846
thursday,20:14:00,0.15384615384615385
thursday,20:16:00,0.15384615384615385
thursday,20:18:00,0.15384615384615385
thursday,20:20:00,0.17307692307692307
thursday,20:22:00,0.19230769230769232
thursday,20:24:00,0.19230769230769232
thursday,20:26:00,0.19230769230769232
thursday,20:28:00,0.23076923076923078
thursday,20:30:00,0.2692307692307692
thursday,20:32:00,0.2692307692307692
thursday,20:34:00,0.28846153846153844
thursday,20:36:00,0.3076923076923077
thursday,20:38:00,0.3076923076923077
thursday,20:40:00,0.34615384615384615
thursday,20:42:00,0.36538461538461536
thursday,20:44:00,0.38461538461538464
thursday,20:46:00,0.38461538461538464
thursday,20:48:00,0.38461538461538464
thursday,20:50:00,0.4230769230769231
thursday,20:52:00,0.46153846153846156
thursday,20:54:00,0.5
thursday,20:56:00,0.5
thursday,20:58:00,0.5192307692307693
thursday,21:00:00,0.5384615384615384
thursday,21:02:00,0.5384615384615384
thursday,21:04:00,0.5384615384615384
thursday,21:06:00,0.5384615384615384
thursday,21:08:00,0.5384615384615384
thursday,21:10:00,0.5384615384615384
thursday,21:12:00,0.5384615384615384
thursday,21:14:00,0.5384615384615384
thursday,21:16:00,0.5384615384615384
thursday,21:18:00,0.5384615384615384
thursday,21:20:00,0.5384615384615384
thursday,21:22:00,0.5384615384615384
thursday,21:24:00,0.5384615384615384
thursday,21:26:00,0.5576923076923077
thursday,21:28:00,0.5576923076923077
thursday,21:30:00,0.5576923076923077
thursday,21:32:00,0.5576923076923077
thursday,21:34:00,0.5576923076923077
thursday,21:36:00,0.5769230769230769
thursday,21:38:00,0.5769230769230769
thursday,21:40:00,0.6153846153846154
thursday,21:42:00,0.6346153846153846
thursday,21:44:00,0.6346153846153846
thursday,21:46:00,0.6346153846153846
thursday,21:48:00,0.6346153846153846
thursday,21:50:00,0.6346153846153846
thursday,21:52:00,0.6346153846153846
thursday,21:54:00,0.6346153846153846
thursday,21:56:00,0.6346153846153846
thursday,21:58:00,0.6346153846153846
thursday,22:00:00,0.6346153846153846
thursday,22:02:00,0.6346153846153846
thursday,22:04:00,0.6346153846153846
thursday,22:06:00,0.6346153846153846
thursday,22:08:00,0.6346153846153846
thursday,22:10:00,0.6346153846153846
thursday,22:12:00,0.6346153846153846
thursday,22:14:00,0.6346153846153846
thursday,22:16:00,0.6346153846153846
thursday,22:18:00,0.6346153846153846
thursday,22:20:00,0.6346153846153846
thursday,22:22:00,0.6346153846153846
thursday,22:24:00,0.6346153846153846
thursday,22:26:00,0.6346153846153846
thursday,22:28:00,0.6346153846153846
thursday,22:30:00,0.6346153846153846
thursday,22:32:00,0.6346153846153846
thursday,22:34:00,0.6153846153846154
thursday,22:36:00,0.6153846153846154
thursday,22:38:00,0.6153846153846154
thursday,22:40:00,0.6153846153846154
thursday,22:42:00,0.5961538461538461
thursday,22:44:00,0.5961538461538461
thursday,22:46:00,0.5961538461538461
thursday,22:48:00,0.5769230769230769
thursday,22:50:00,0.5769230769230769
thursday,22:52:00,0.5769230769230769
thursday,22:54:00,0.5769230769230769
thursday,22:56:00,0.5769230769230769
thursday,22:58:00,0.5769230769230769
thursday,23:00:00,0.5769230769230769
thursday,23:02:00,0.5576923076923077
thursday,23:04:00,0.5576923076923077
thursday,23:06:00,0.5384615384615384
thursday,23:08:00,0.5192307692307693
thursday,23:10:00,0.5
thursday,23:12:00,0.5
thursday,23:14:00,0.4807692307692308
thursday,23:16:00,0.4807692307692308
thursday,23:18:00,0.46153846153846156
thursday,23:20:00,0.4230769230769231
thursday,23:22:00,0.40384615384615385
thursday,23:24:00,0.38461538461538464
thursday,23:26:00,0.38461538461538464
thursday,23:28:00,0.38461538461538464
thursday,23:30:00,0.38461538461538464
thursday,23:32:00,0.36538461538461536
thursday,23:34:00,0.3269230769230769
thursday,23:36:00,0.3076923076923077
thursday,23:38:00,0.28846153846153844
thursday,23:40:00,0.25
thursday,23:42:00,0.25
thursday,23:44:00,0.25
thursday,23:46:00,0.25
thursday,23:48:00,0.25
thursday,23:50:00,0.25
thursday,23:52:00,0.25
thursday,23:54:00,0.23076923076923078
thursday,23:56:00,0.23076923076923078
thursday,23:58:00,0.23076923076923078
tuesday,00:00:00,0.019230769230769232
tuesday,00:02:00,0.019230769230769232
tuesday,00:04:00,0.019230769230769232
tuesday,00:06:00,0.019230769230769232
tuesday,00:08:00,0.019230769230769232
tuesday,00:10:00,0.019230769230769232
tuesday,00:12:00,0.019230769230769232
tuesday,00:14:00,0.019230769230769232
tuesday,00:16:00,0.019230769230769232
tuesday,00:18:00,0.019230769230769232
tuesday,00:20:00,0.019230769230769232
tuesday,00:22:00,0.019230769230769232
tuesday,00:24:00,0.019230769230769232
tuesday,00:26:00,0.019230769230769232
tuesday,00:28:00,0.019230769230769232
tuesday,00:30:00,0.019230769230769232
tuesday,00:32:00,0.019230769230769232
tuesday,00:34:00,0.019230769230769232
tuesday,00:36:00,0.019230769230769232
tuesday,00:38:00,0.019230769230769232
tuesday,00:40:00,0.019230769230769232
tuesday,00:42:00,0.019230769230769232
tuesday,00:44:00,0.019230769230769232
tuesday,00:46:00,0.019230769230769232
tuesday,00:48:00,0.019230769230769232
tuesday,00:50:00,0.019230769230769232
tuesday,00:52:00,0.019230769230769232
tuesday,00:54:00,0.019230769230769232
tuesday,00:56:00,0.019230769230769232
tuesday,00:58:00,0.019230769230769232
tuesday,01:00:00,0.019230769230769232
tuesday,01:02:00,0.019230769230769232
tuesday,01:04:00,0.019230769230769232
tuesday,01:06:00,0.019230769230769232
tuesday,01:08:00,0.019230769230769232
tuesday,01:10:00,0.019230769230769232
tuesday,01:12:00,0.019230769230769232
tuesday,01:14:00,0.019230769230769232
tuesday,01:16:00,0.019230769230769232
tuesday,01:18:00,0.019230769230769232
tuesday,01:20:00,0.019230769230769232
tuesday,01:22:00,0.019230769230769232
tuesday,01:24:00,0.019230769230769232
tuesday,01:26:00,0.019230769230769232
tuesday,01:28:00,0.019230769230769232
tuesday,01:30:00,0.019230769230769232
tuesday,01:32:00,0.019230769230769232
tuesday,01:34:00,0.019230769230769232
tuesday,01:36:00,0.019230769230769232
tuesday,01:38:00,0.019230769230769232
tuesday,01:40:00,0.019230769230769232
tuesday,01:42:00,0.019230769230769232
tuesday,01:44:00,0.019230769230769232
tuesday,01:46:00,0.019230769230769232
tuesday,01:48:00,0.019230769230769232
tuesday,01:50:00,0.019230769230769232
tuesday,01:52:00,0.019230769230769232
tuesday,01:54:00,0.019230769230769232
tuesday,01:56:00,0.019230769230769232
tuesday,01:58:00,0.019230769230769232
tuesday,02:00:00,0.019230769230769232
tuesday,02:02:00,0.019230769230769232
tuesday,02:04:00,0.019230769230769232
tuesday,02:06:00,0.019230769230769232
tuesday,02:08:00,0.019230769230769232
tuesday,02:10:00,0.019230769230769232
tuesday,02:12:00,0.019230769230769232
tuesday,02:14:00,0.019230769230769232
tuesday,02:16:00,0.019230769230769232
tuesday,02:18:00,0.019230769230769232
tuesday,02:20:00,0.019230769230769232
tuesday,02:22:00,0.019230769230769232
tuesday,02:24:00,0.019230769230769232
tuesday,02:26:00,0.019230769230769232
tuesday,02:28:00,0.019230769230769232
tuesday,02:30:00,0.019230769230769232
tuesday,02:32:00,0.019230769230769232
tuesday,02:34:00,0.019230769230769232
tuesday,02:36:00,0.019230769230769232
tuesday,02:38:00,0.019230769230769232
tuesday,02:40:00,0.019230769230769232
tuesday,02:42:00,0.019230769230769232
tuesday,02:44:00,0.019230769230769232
tuesday,02:46:00,0.019230769230769232
tuesday,02:48:00,0.019230769230769232
tuesday,02:50:00,0.019230769230769232
tuesday,02:52:00,0.019230769230769232
tuesday,02:54:00,0.019230769230769232
tuesday,02:56:00,0.019230769230769232
tuesday,02:58:00,0.019230769230769232
tuesday,03:00:00,0.019230769230769232
tuesday,03:02:00,0.019230769230769232
tuesday,03:04:00,0.019230769230769232
tuesday,03:06:00,0.019230769230769232
tuesday,03:08:00,0.019230769230769232
tuesday,03:10:00,0.019230769230769232
tuesday,03:12:00,0.019230769230769232
tuesday,03:14:00,0.019230769230769232
tuesday,03:16:00,0.019230769230769232
tuesday,03:18:00,0.019230769230769232
tuesday,03:20:00,0.019230769230769232
tuesday,03:22:00,0.019230769230769232
tuesday,03:24:00,0.019230769230769232
tuesday,03:26:00,0.019230769230769232
tuesday,03:28:00,0.019230769230769232
tuesday,03:30:00,0.019230769230769232
tuesday,03:32:00,0.019230769230769232
tuesday,03:34:00,0.019230769230769232
tuesday,03:36:00,0.019230769230769232
tuesday,03:38:00,0.019230769230769232
tuesday,03:40:00,0.019230769230769232
tuesday,03:42:00,0.019230769230769232
tuesday,03:44:00,0.019230769230769232
tuesday,03:46:00,0.019230769230769232
tuesday,03:48:00,0.019230769230769232
tuesday,03:50:00,0.019230769230769232
tuesday,03:52:00,0.019230769230769232
tuesday,03:54:00,0.019230769230769232
tuesday,03:56:00,0.019230769230769232
tuesday,03:58:00,0.019230769230769232
tuesday,04:00:00,0.019230769230769232
tuesday,04:02:00,0.019230769230769232
tuesday,04:04:00,0.019230769230769232
tuesday,04:06:00,0.019230769230769232
tuesday,04:08:00,0.019230769230769232
tuesday,04:10:00,0.019230769230769232
tuesday,04:12:00,0.019230769230769232
tuesday,04:14:00,0.019230769230769232
tuesday,04:16:00,0.019230769230769232
tuesday,04:18:00,0.019230769230769232
tuesday,04:20:00,0.019230769230769232
tuesday,04:22:00,0.019230769230769232
tuesday,04:24:00,0.019230769230769232
tuesday,04:26:00,0.019230769230769232
tuesday,04:28:00,0.019230769230769232
tuesday,04:30:00,0.019230769230769232
tuesday,04:32:00,0.019230769230769232
tuesday,04:34:00,0.019230769230769232
tuesday,04:36:00,0.019230769230769232
tuesday,04:38:00,0.019230769230769232
tuesday,04:40:00,0.019230769230769232
tuesday,04:42:00,0.019230769230769232
